date,symbol,price
2018-11-13,^VNINDEX,905.38
2018-11-14,^VNINDEX,900.93
2018-11-15,^VNINDEX,897.15
2018-11-16,^VNINDEX,898.19
2018-11-19,^VNINDEX,916.06
2018-11-20,^VNINDEX,919.02
2018-11-21,^VNINDEX,922.56
2018-11-22,^VNINDEX,924.42
2018-11-23,^VNINDEX,917.97
2018-11-26,^VNINDEX,921.03
2018-11-27,^VNINDEX,923.12
2018-11-28,^VNINDEX,930.2
2018-11-29,^VNINDEX,926.79
2018-11-30,^VNINDEX,926.54
2018-12-03,^VNINDEX,951.59
2018-12-04,^VNINDEX,958.84
2018-12-05,^VNINDEX,957.14
2018-12-06,^VNINDEX,954.82
2018-12-07,^VNINDEX,958.59
2018-12-10,^VNINDEX,955.89
2018-12-11,^VNINDEX,954.58
2018-12-12,^VNINDEX,961.28
2018-12-13,^VNINDEX,960.25
2018-12-14,^VNINDEX,952.04
2018-12-17,^VNINDEX,933.65
2018-12-18,^VNINDEX,927.25
2018-12-19,^VNINDEX,919.24
2018-12-20,^VNINDEX,918.24
2018-12-21,^VNINDEX,912.26
2018-12-24,^VNINDEX,908.56
2018-12-25,^VNINDEX,897.94
2018-12-26,^VNINDEX,891.75
2018-12-27,^VNINDEX,900.81
2018-12-28,^VNINDEX,892.54
2019-01-02,^VNINDEX,891.75
2019-01-03,^VNINDEX,878.22
2019-01-04,^VNINDEX,880.9
2019-01-07,^VNINDEX,889.64
2019-01-08,^VNINDEX,887.44
2019-01-09,^VNINDEX,896.99
2019-01-10,^VNINDEX,898.3
2019-01-11,^VNINDEX,902.71
2019-01-14,^VNINDEX,901.8
2019-01-15,^VNINDEX,909.68
2019-01-16,^VNINDEX,908.7
2019-01-17,^VNINDEX,901.89
2019-01-18,^VNINDEX,902.3
2019-01-21,^VNINDEX,911.05
2019-01-22,^VNINDEX,906.55
2019-01-23,^VNINDEX,908.18
2019-01-24,^VNINDEX,908.79
2019-01-25,^VNINDEX,908.88
2019-01-28,^VNINDEX,912.18
2019-01-29,^VNINDEX,915.93
2019-01-30,^VNINDEX,915.84
2019-01-31,^VNINDEX,910.65
2019-02-01,^VNINDEX,908.67
2019-02-11,^VNINDEX,926.1
2019-02-12,^VNINDEX,937.54
2019-02-13,^VNINDEX,945.25
2019-02-14,^VNINDEX,952.34
2019-02-15,^VNINDEX,950.89
2019-02-18,^VNINDEX,961.3
2019-02-19,^VNINDEX,964.35
2019-02-20,^VNINDEX,970.58
2019-02-21,^VNINDEX,987.57
2019-02-22,^VNINDEX,988.91
2019-02-25,^VNINDEX,994.43
2019-02-26,^VNINDEX,987.06
2019-02-27,^VNINDEX,990.27
2019-02-28,^VNINDEX,965.47
2019-03-01,^VNINDEX,979.63
2019-03-04,^VNINDEX,993.99
2019-03-05,^VNINDEX,992.45
2019-03-06,^VNINDEX,994.49
2019-03-07,^VNINDEX,994.03
2019-03-08,^VNINDEX,985.25
2019-03-11,^VNINDEX,984.6
2019-03-12,^VNINDEX,1001.32
2019-03-13,^VNINDEX,1005.41
2019-03-14,^VNINDEX,1008.44
2019-03-15,^VNINDEX,1004.12
2019-03-18,^VNINDEX,1011.86
2019-03-19,^VNINDEX,1006.59
2019-03-20,^VNINDEX,1002.3
2019-03-21,^VNINDEX,981.78
2019-03-22,^VNINDEX,988.71
2019-03-25,^VNINDEX,970.07
2019-03-26,^VNINDEX,969.79
2019-03-27,^VNINDEX,975.91
2019-03-28,^VNINDEX,982.98
2019-03-29,^VNINDEX,980.76
2019-04-01,^VNINDEX,988.53
2019-04-02,^VNINDEX,985.81
2019-04-03,^VNINDEX,984.46
2019-04-04,^VNINDEX,986.91
2019-04-05,^VNINDEX,989.26
2019-04-08,^VNINDEX,997.56
2019-04-09,^VNINDEX,988.48
2019-04-10,^VNINDEX,981.91
2019-04-11,^VNINDEX,985.95
2019-04-12,^VNINDEX,982.9
2019-04-16,^VNINDEX,977.17
2019-04-17,^VNINDEX,972.1
2019-04-18,^VNINDEX,962.3
2019-04-19,^VNINDEX,966.21
2019-04-22,^VNINDEX,965.86
2019-04-23,^VNINDEX,968
2019-04-24,^VNINDEX,976.92
2019-04-25,^VNINDEX,974.13
2019-04-26,^VNINDEX,979.64
2019-05-02,^VNINDEX,978.5
2019-05-03,^VNINDEX,974.14
2019-05-06,^VNINDEX,957.97
2019-05-07,^VNINDEX,957.56
2019-05-08,^VNINDEX,951.22
2019-05-09,^VNINDEX,947.01
2019-05-10,^VNINDEX,952.55
2019-05-13,^VNINDEX,958.54
2019-05-14,^VNINDEX,965.34
2019-05-15,^VNINDEX,975.64
2019-05-16,^VNINDEX,975.69
2019-05-17,^VNINDEX,976.48
2019-05-20,^VNINDEX,987.13
2019-05-21,^VNINDEX,986.29
2019-05-22,^VNINDEX,983.78
2019-05-23,^VNINDEX,982.71
2019-05-24,^VNINDEX,970.03
2019-05-27,^VNINDEX,975.14
2019-05-28,^VNINDEX,972
2019-05-29,^VNINDEX,971.54
2019-05-30,^VNINDEX,969.34
2019-05-31,^VNINDEX,959.88
2019-06-03,^VNINDEX,946.47
2019-06-04,^VNINDEX,951.16
2019-06-05,^VNINDEX,951.41
2019-06-06,^VNINDEX,948.21
2019-06-07,^VNINDEX,958.28
2019-06-10,^VNINDEX,962.9
2019-06-11,^VNINDEX,962.07
2019-06-12,^VNINDEX,954.17
2019-06-13,^VNINDEX,950.08
2019-06-14,^VNINDEX,953.61
2019-06-17,^VNINDEX,946.95
2019-06-18,^VNINDEX,944.01
2019-06-19,^VNINDEX,949.69
2019-06-20,^VNINDEX,959.18
2019-06-21,^VNINDEX,959.2
2019-06-24,^VNINDEX,962.85
2019-06-25,^VNINDEX,960.13
2019-06-26,^VNINDEX,959.13
2019-06-27,^VNINDEX,943.11
2019-06-28,^VNINDEX,949.94
2019-07-01,^VNINDEX,965.61
2019-07-02,^VNINDEX,961.98
2019-07-03,^VNINDEX,960.39
2019-07-04,^VNINDEX,973.04
2019-07-05,^VNINDEX,975.34
2019-07-08,^VNINDEX,966.35
2019-07-09,^VNINDEX,969.05
2019-07-10,^VNINDEX,973.65
2019-07-11,^VNINDEX,978.63
2019-07-12,^VNINDEX,975.4
2019-07-15,^VNINDEX,972.53
2019-07-16,^VNINDEX,982.11
2019-07-17,^VNINDEX,982.57
2019-07-18,^VNINDEX,976.05
2019-07-19,^VNINDEX,982.34
2019-07-22,^VNINDEX,982.04
2019-07-23,^VNINDEX,989.46
2019-07-24,^VNINDEX,988.41
2019-07-25,^VNINDEX,994.95
2019-07-26,^VNINDEX,993.35
2019-07-29,^VNINDEX,997.94
2019-07-30,^VNINDEX,986.02
2019-07-31,^VNINDEX,991.66
2019-08-01,^VNINDEX,997.39
2019-08-02,^VNINDEX,991.1
2019-08-05,^VNINDEX,973.15
2019-08-06,^VNINDEX,964.61
2019-08-07,^VNINDEX,965.93
2019-08-08,^VNINDEX,975.24
2019-08-09,^VNINDEX,974.34
2019-08-12,^VNINDEX,975.31
2019-08-13,^VNINDEX,966.83
2019-08-14,^VNINDEX,968.91
2019-08-15,^VNINDEX,979.38
2019-08-16,^VNINDEX,980
2019-08-19,^VNINDEX,981.03
2019-08-20,^VNINDEX,984.67
2019-08-21,^VNINDEX,994.38
2019-08-22,^VNINDEX,997.26
2019-08-23,^VNINDEX,992.45
2019-08-26,^VNINDEX,982.88
2019-08-27,^VNINDEX,976.79
2019-08-28,^VNINDEX,977.26
2019-08-29,^VNINDEX,978.59
2019-08-30,^VNINDEX,984.06
2019-09-03,^VNINDEX,979.36
2019-09-04,^VNINDEX,977.63
2019-09-05,^VNINDEX,976.79
2019-09-06,^VNINDEX,974.08
2019-09-09,^VNINDEX,974.12
2019-09-10,^VNINDEX,970.26
2019-09-11,^VNINDEX,969.31
2019-09-12,^VNINDEX,976.07
2019-09-13,^VNINDEX,987.22
2019-09-16,^VNINDEX,989.86
2019-09-17,^VNINDEX,996.74
2019-09-18,^VNINDEX,995.15
2019-09-19,^VNINDEX,997.1
2019-09-20,^VNINDEX,990.36
2019-09-23,^VNINDEX,985.75
2019-09-24,^VNINDEX,988.13
2019-09-25,^VNINDEX,987.3
2019-09-26,^VNINDEX,990.75
2019-09-27,^VNINDEX,997.84
2019-09-30,^VNINDEX,996.56
2019-10-01,^VNINDEX,999.59
2019-10-02,^VNINDEX,991.19
2019-10-03,^VNINDEX,992.45
2019-10-04,^VNINDEX,987.59
2019-10-07,^VNINDEX,983.09
2019-10-08,^VNINDEX,988.22
2019-10-09,^VNINDEX,987.83
2019-10-10,^VNINDEX,987.38
2019-10-11,^VNINDEX,991.84
2019-10-14,^VNINDEX,993.57
2019-10-15,^VNINDEX,993.05
2019-10-16,^VNINDEX,994.46
2019-10-17,^VNINDEX,989.82
2019-10-18,^VNINDEX,989.2
2019-10-21,^VNINDEX,983.56
2019-10-22,^VNINDEX,987.19
2019-10-23,^VNINDEX,987.79
2019-10-24,^VNINDEX,993.6
2019-10-25,^VNINDEX,996.57
2019-10-28,^VNINDEX,996.48
2019-10-29,^VNINDEX,995.87
2019-10-30,^VNINDEX,1000.89
2019-10-31,^VNINDEX,998.82
2019-11-01,^VNINDEX,1015.59
2019-11-04,^VNINDEX,1022.43
2019-11-05,^VNINDEX,1024.34
2019-11-06,^VNINDEX,1024.91
2019-11-07,^VNINDEX,1024.03
2019-11-08,^VNINDEX,1022.49
2019-11-11,^VNINDEX,1016.75
2019-11-12,^VNINDEX,1018.33
2019-11-13,^VNINDEX,1012.77
2019-11-14,^VNINDEX,1012.3
2019-11-15,^VNINDEX,1010.03
2019-11-18,^VNINDEX,1002.91
2019-11-19,^VNINDEX,1008.35
2019-11-20,^VNINDEX,1000.56
2019-11-21,^VNINDEX,987.89
2019-11-22,^VNINDEX,977.78
2019-11-25,^VNINDEX,976.35
2019-11-26,^VNINDEX,976.79
2019-11-27,^VNINDEX,978.17
2019-11-28,^VNINDEX,970.39
2019-11-29,^VNINDEX,970.75
2019-12-02,^VNINDEX,959.31
2019-12-03,^VNINDEX,953.43
2019-12-04,^VNINDEX,965.9
2019-12-05,^VNINDEX,963.27
2019-12-06,^VNINDEX,963.56
2019-12-09,^VNINDEX,966.06
2019-12-10,^VNINDEX,960.3
2019-12-11,^VNINDEX,961.78
2019-12-12,^VNINDEX,968.17
2019-12-13,^VNINDEX,966.18
2019-12-16,^VNINDEX,961.47
2019-12-17,^VNINDEX,954.03
2019-12-18,^VNINDEX,951.13
2019-12-19,^VNINDEX,952.26
2019-12-20,^VNINDEX,956.41
2019-12-23,^VNINDEX,959.43
2019-12-24,^VNINDEX,958.88
2019-12-25,^VNINDEX,960.92
2019-12-26,^VNINDEX,958.59
2019-12-27,^VNINDEX,963.51
2019-12-30,^VNINDEX,965.03
2019-12-31,^VNINDEX,960.99
2020-01-02,^VNINDEX,966.67
2020-01-03,^VNINDEX,965.14
2020-01-06,^VNINDEX,955.79
2020-01-07,^VNINDEX,958.88
2020-01-08,^VNINDEX,948.98
2020-01-09,^VNINDEX,960.15
2020-01-10,^VNINDEX,968.54
2020-01-13,^VNINDEX,965.84
2020-01-14,^VNINDEX,967
2020-01-15,^VNINDEX,967.56
2020-01-16,^VNINDEX,974.31
2020-01-17,^VNINDEX,978.96
2020-01-20,^VNINDEX,978.63
2020-01-21,^VNINDEX,986.37
2020-01-22,^VNINDEX,991.46
2020-01-30,^VNINDEX,959.58
2020-01-31,^VNINDEX,936.62
2020-02-03,^VNINDEX,928.14
2020-02-04,^VNINDEX,929.09
2020-02-05,^VNINDEX,925.91
2020-02-06,^VNINDEX,938.54
2020-02-07,^VNINDEX,940.75
2020-02-10,^VNINDEX,930.73
2020-02-11,^VNINDEX,934.67
2020-02-12,^VNINDEX,937.68
2020-02-13,^VNINDEX,938.24
2020-02-14,^VNINDEX,937.45
2020-02-17,^VNINDEX,934.77
2020-02-18,^VNINDEX,927.93
2020-02-19,^VNINDEX,928.76
2020-02-20,^VNINDEX,938.13
2020-02-21,^VNINDEX,933.09
2020-02-24,^VNINDEX,903.34
2020-02-25,^VNINDEX,909.67
2020-02-26,^VNINDEX,895.97
2020-02-27,^VNINDEX,898.44
2020-02-28,^VNINDEX,882.19
2020-03-02,^VNINDEX,884.43
2020-03-03,^VNINDEX,890.61
2020-03-04,^VNINDEX,889.37
2020-03-05,^VNINDEX,893.31
2020-03-06,^VNINDEX,891.44
2020-03-09,^VNINDEX,835.49
2020-03-10,^VNINDEX,837.5
2020-03-11,^VNINDEX,811.35
2020-03-12,^VNINDEX,769.25
2020-03-13,^VNINDEX,761.78
2020-03-16,^VNINDEX,747.86
2020-03-17,^VNINDEX,745.78
2020-03-18,^VNINDEX,747.66
2020-03-19,^VNINDEX,725.94
2020-03-20,^VNINDEX,709.73
2020-03-23,^VNINDEX,666.59
2020-03-24,^VNINDEX,659.21
2020-03-25,^VNINDEX,690.25
2020-03-26,^VNINDEX,694.21
2020-03-27,^VNINDEX,696.06
2020-03-30,^VNINDEX,662.26
2020-03-31,^VNINDEX,662.53
2020-04-01,^VNINDEX,680.23
2020-04-03,^VNINDEX,701.8
2020-04-06,^VNINDEX,736.75
2020-04-07,^VNINDEX,746.69
2020-04-08,^VNINDEX,748.02
2020-04-09,^VNINDEX,760.33
2020-04-10,^VNINDEX,757.94
2020-04-13,^VNINDEX,765.79
2020-04-14,^VNINDEX,767.41
2020-04-15,^VNINDEX,777.22
2020-04-16,^VNINDEX,780.7
2020-04-17,^VNINDEX,789.6
2020-04-20,^VNINDEX,794.97
2020-04-21,^VNINDEX,766.84
2020-04-22,^VNINDEX,768.92
2020-04-23,^VNINDEX,773.91
2020-04-24,^VNINDEX,776.66
2020-04-27,^VNINDEX,770.77
2020-04-28,^VNINDEX,767.21
2020-04-29,^VNINDEX,769.11
2020-05-04,^VNINDEX,762.47
2020-05-05,^VNINDEX,764.16
2020-05-06,^VNINDEX,782.59
2020-05-07,^VNINDEX,796.54
2020-05-08,^VNINDEX,813.73
2020-05-11,^VNINDEX,828.33
2020-05-12,^VNINDEX,835.32
2020-05-13,^VNINDEX,834.21
2020-05-14,^VNINDEX,832.4
2020-05-15,^VNINDEX,827.03
2020-05-18,^VNINDEX,837.01
2020-05-19,^VNINDEX,845.92
2020-05-20,^VNINDEX,852.91
2020-05-21,^VNINDEX,862.73
2020-05-22,^VNINDEX,852.74
2020-05-25,^VNINDEX,859.04
2020-05-26,^VNINDEX,869.13
2020-05-27,^VNINDEX,857.48
2020-05-28,^VNINDEX,861.39
2020-05-29,^VNINDEX,864.47
2020-06-01,^VNINDEX,878.67
2020-06-02,^VNINDEX,874.8
2020-06-03,^VNINDEX,881.17
2020-06-04,^VNINDEX,883.9
2020-06-05,^VNINDEX,886.22
2020-06-08,^VNINDEX,899.92
2020-06-09,^VNINDEX,899.43
2020-06-10,^VNINDEX,900
2020-06-11,^VNINDEX,867.37
2020-06-12,^VNINDEX,863.52
2020-06-15,^VNINDEX,832.47
2020-06-16,^VNINDEX,856.13
2020-06-17,^VNINDEX,854.44
2020-06-18,^VNINDEX,855.27
2020-06-19,^VNINDEX,868.56
2020-06-22,^VNINDEX,871.28
2020-06-23,^VNINDEX,868.2
2020-06-24,^VNINDEX,859.71
2020-06-25,^VNINDEX,854.59
2020-06-26,^VNINDEX,851.98
2020-06-29,^VNINDEX,829.36
2020-06-30,^VNINDEX,825.11
2020-07-01,^VNINDEX,843.49
2020-07-02,^VNINDEX,842.38
2020-07-03,^VNINDEX,847.61
2020-07-06,^VNINDEX,861.16
2020-07-07,^VNINDEX,863.42
2020-07-08,^VNINDEX,864.5
2020-07-09,^VNINDEX,876.46
2020-07-10,^VNINDEX,871.21
2020-07-13,^VNINDEX,868.72
2020-07-14,^VNINDEX,868.11
2020-07-15,^VNINDEX,869.91
2020-07-16,^VNINDEX,876.83
2020-07-17,^VNINDEX,872.02
2020-07-20,^VNINDEX,861.4
2020-07-21,^VNINDEX,861.69
2020-07-22,^VNINDEX,855.08
2020-07-23,^VNINDEX,856.75
2020-07-24,^VNINDEX,829.16
2020-07-27,^VNINDEX,785.17
2020-07-28,^VNINDEX,813.36
2020-07-29,^VNINDEX,790.84
2020-07-30,^VNINDEX,801.13
2020-07-31,^VNINDEX,798.39
2020-08-03,^VNINDEX,814.65
2020-08-04,^VNINDEX,827.57
2020-08-05,^VNINDEX,837.8
2020-08-06,^VNINDEX,840.04
2020-08-07,^VNINDEX,841.46
2020-08-10,^VNINDEX,843.2
2020-08-11,^VNINDEX,843.08
2020-08-12,^VNINDEX,846.92
2020-08-13,^VNINDEX,855.05
2020-08-14,^VNINDEX,850.74
2020-08-17,^VNINDEX,850.15
2020-08-18,^VNINDEX,846.43
2020-08-19,^VNINDEX,851.21
2020-08-20,^VNINDEX,848.21
2020-08-21,^VNINDEX,854.78
2020-08-24,^VNINDEX,868.68
2020-08-25,^VNINDEX,874.12
2020-08-26,^VNINDEX,873.47
2020-08-27,^VNINDEX,874.71
2020-08-28,^VNINDEX,878.98
2020-08-31,^VNINDEX,881.65
2020-09-01,^VNINDEX,891.73
2020-09-03,^VNINDEX,903.97
2020-09-04,^VNINDEX,901.54
2020-09-07,^VNINDEX,888.25
2020-09-08,^VNINDEX,890.14
2020-09-09,^VNINDEX,889.32
2020-09-10,^VNINDEX,888.82
2020-09-11,^VNINDEX,888.97
2020-09-14,^VNINDEX,894.57
2020-09-15,^VNINDEX,896.26
2020-09-16,^VNINDEX,897.47
2020-09-17,^VNINDEX,894.04
2020-09-18,^VNINDEX,900.95
2020-09-21,^VNINDEX,907.94
2020-09-22,^VNINDEX,906.19
2020-09-23,^VNINDEX,912.5
2020-09-24,^VNINDEX,908.58
2020-09-25,^VNINDEX,908.27
2020-09-28,^VNINDEX,912.5
2020-09-29,^VNINDEX,905.28
2020-09-30,^VNINDEX,905.21
2020-10-01,^VNINDEX,914.09
2020-10-02,^VNINDEX,909.91
2020-10-05,^VNINDEX,914.68
2020-10-06,^VNINDEX,915.67
2020-10-07,^VNINDEX,919.72
2020-10-08,^VNINDEX,918.84
2020-10-09,^VNINDEX,924
2020-10-12,^VNINDEX,925.83
2020-10-13,^VNINDEX,929.86
2020-10-14,^VNINDEX,940.18
2020-10-15,^VNINDEX,942.76
2020-10-16,^VNINDEX,943.3
2020-10-19,^VNINDEX,943.69
2020-10-20,^VNINDEX,944.42
2020-10-21,^VNINDEX,939.03
2020-10-22,^VNINDEX,949.9
2020-10-23,^VNINDEX,961.26
2020-10-26,^VNINDEX,950.8
2020-10-27,^VNINDEX,946.47
2020-10-28,^VNINDEX,921.05
2020-10-29,^VNINDEX,919.08
2020-10-30,^VNINDEX,925.47
2020-11-02,^VNINDEX,933.68
2020-11-03,^VNINDEX,935.41
2020-11-04,^VNINDEX,939.76
2020-11-05,^VNINDEX,937.75
2020-11-06,^VNINDEX,938.29
2020-11-09,^VNINDEX,951.99
2020-11-10,^VNINDEX,951.9
2020-11-11,^VNINDEX,952.22
2020-11-12,^VNINDEX,959.28
2020-11-13,^VNINDEX,966.29
2020-11-16,^VNINDEX,950.79
2020-11-17,^VNINDEX,968.9
2020-11-18,^VNINDEX,973.53
2020-11-19,^VNINDEX,983.26
2020-11-20,^VNINDEX,990
2020-11-23,^VNINDEX,994.19
2020-11-24,^VNINDEX,995.76
2020-11-25,^VNINDEX,999.94
2020-11-26,^VNINDEX,1005.97
2020-11-27,^VNINDEX,1010.22
2020-11-30,^VNINDEX,1003.08
2020-12-01,^VNINDEX,1008.87
2020-12-02,^VNINDEX,1014.32
2020-12-03,^VNINDEX,1019.8
2020-12-04,^VNINDEX,1021.49
2020-12-07,^VNINDEX,1029.98
2020-12-08,^VNINDEX,1029.26
2020-12-09,^VNINDEX,1039.13
2020-12-10,^VNINDEX,1030.91
2020-12-11,^VNINDEX,1045.96
2020-12-14,^VNINDEX,1064.09
2020-12-15,^VNINDEX,1055.27
2020-12-16,^VNINDEX,1066.99
2020-12-17,^VNINDEX,1051.77
2020-12-18,^VNINDEX,1067.46
2020-12-21,^VNINDEX,1081.08
2020-12-22,^VNINDEX,1083.45
2020-12-23,^VNINDEX,1078.9
2020-12-24,^VNINDEX,1067.52
2020-12-25,^VNINDEX,1084.42
2020-12-28,^VNINDEX,1091.33
2020-12-29,^VNINDEX,1099.49
2020-12-30,^VNINDEX,1097.54
2020-12-31,^VNINDEX,1103.87
2021-01-04,^VNINDEX,1120.47
2021-01-05,^VNINDEX,1132.55
2021-01-06,^VNINDEX,1143.21
2021-01-07,^VNINDEX,1156.49
2021-01-08,^VNINDEX,1167.6899
2021-01-11,^VNINDEX,1184.89
2021-01-12,^VNINDEX,1192.28
2021-01-13,^VNINDEX,1186.05
2021-01-14,^VNINDEX,1187.4
2021-01-15,^VNINDEX,1194.2
2021-01-18,^VNINDEX,1191.9399
2021-01-19,^VNINDEX,1131
2021-01-20,^VNINDEX,1134.6801
2021-01-21,^VNINDEX,1164.21
2021-01-22,^VNINDEX,1166.78
2021-01-25,^VNINDEX,1166.05
2021-01-26,^VNINDEX,1136.12
2021-01-27,^VNINDEX,1097.17
2021-01-28,^VNINDEX,1023.94
2021-01-29,^VNINDEX,1056.61
2021-02-01,^VNINDEX,1035.51
2021-02-02,^VNINDEX,1075.53
2021-02-03,^VNINDEX,1111.29
2021-02-04,^VNINDEX,1112.1899
2021-02-05,^VNINDEX,1126.91
2021-02-08,^VNINDEX,1083.1801
2021-02-09,^VNINDEX,1114.9301
2021-02-17,^VNINDEX,1155.78
2021-02-18,^VNINDEX,1174.38
2021-02-19,^VNINDEX,1173.5
2021-02-22,^VNINDEX,1175.04
2021-02-23,^VNINDEX,1177.64
2021-02-24,^VNINDEX,1162.01
2021-02-25,^VNINDEX,1165.4301
2021-02-26,^VNINDEX,1168.47
2021-03-01,^VNINDEX,1186.17
2021-03-02,^VNINDEX,1186.61
2021-03-03,^VNINDEX,1186.95
2021-03-04,^VNINDEX,1168.52
2021-03-05,^VNINDEX,1168.6899
2021-03-08,^VNINDEX,1168.27
2021-03-09,^VNINDEX,1161.97
2021-03-10,^VNINDEX,1170.08
2021-03-11,^VNINDEX,1181.73
2021-03-12,^VNINDEX,1181.5601
2021-03-15,^VNINDEX,1184.5601
2021-03-16,^VNINDEX,1179.9
2021-03-17,^VNINDEX,1186.09
2021-03-18,^VNINDEX,1200.9399
2021-03-19,^VNINDEX,1194.05
2021-03-22,^VNINDEX,1194.4301
2021-03-23,^VNINDEX,1183.45
2021-03-24,^VNINDEX,1161.8101
2021-03-25,^VNINDEX,1163.1
2021-03-26,^VNINDEX,1162.21
2021-03-29,^VNINDEX,1175.6801
2021-03-30,^VNINDEX,1186.36
2021-03-31,^VNINDEX,1191.4399
2021-04-01,^VNINDEX,1216.1
2021-04-02,^VNINDEX,1224.45
2021-04-05,^VNINDEX,1236.05
2021-04-06,^VNINDEX,1239.96
2021-04-07,^VNINDEX,1242.38
2021-04-08,^VNINDEX,1234.89
2021-04-09,^VNINDEX,1231.66
2021-04-12,^VNINDEX,1252.45
2021-04-13,^VNINDEX,1248.33
2021-04-14,^VNINDEX,1255.87
2021-04-15,^VNINDEX,1247.25
2021-04-16,^VNINDEX,1238.71
2021-04-19,^VNINDEX,1260.58
2021-04-20,^VNINDEX,1268.28
2021-04-22,^VNINDEX,1227.8199
2021-04-23,^VNINDEX,1248.53
2021-04-26,^VNINDEX,1215.77
2021-04-27,^VNINDEX,1219.75
2021-04-28,^VNINDEX,1229.55
2021-04-29,^VNINDEX,1239.39
2021-05-04,^VNINDEX,1242.2
2021-05-05,^VNINDEX,1256.4301
2021-05-06,^VNINDEX,1250.5699
2021-05-07,^VNINDEX,1241.8101
2021-05-10,^VNINDEX,1259.58
2021-05-11,^VNINDEX,1256.04
2021-05-12,^VNINDEX,1269.09
2021-05-13,^VNINDEX,1261.99
2021-05-14,^VNINDEX,1266.36
2021-05-17,^VNINDEX,1258.7
2021-05-18,^VNINDEX,1252.6801
2021-05-19,^VNINDEX,1262.49
2021-05-20,^VNINDEX,1278.22
2021-05-21,^VNINDEX,1283.9301
2021-05-24,^VNINDEX,1297.98
2021-05-25,^VNINDEX,1308.58
2021-05-26,^VNINDEX,1316.7
2021-05-27,^VNINDEX,1303.5699
2021-05-28,^VNINDEX,1320.46
2021-05-31,^VNINDEX,1328.05
2021-06-01,^VNINDEX,1337.78
2021-06-02,^VNINDEX,1340.78
2021-06-03,^VNINDEX,1364.28
2021-06-04,^VNINDEX,1374.05
2021-06-07,^VNINDEX,1358.78
2021-06-08,^VNINDEX,1319.88
2021-06-09,^VNINDEX,1332.9
2021-06-10,^VNINDEX,1323.58
2021-06-11,^VNINDEX,1351.74
2021-06-14,^VNINDEX,1361.72
2021-06-15,^VNINDEX,1367.36
2021-06-16,^VNINDEX,1356.52
2021-06-17,^VNINDEX,1359.92
2021-06-18,^VNINDEX,1377.77
2021-06-21,^VNINDEX,1372.63
2021-06-22,^VNINDEX,1379.97
2021-06-23,^VNINDEX,1376.87
2021-06-24,^VNINDEX,1379.72
2021-06-25,^VNINDEX,1390.12
2021-06-28,^VNINDEX,1405.8101
2021-06-29,^VNINDEX,1410.04
2021-06-30,^VNINDEX,1408.55
2021-07-01,^VNINDEX,1417.08
2021-07-02,^VNINDEX,1420.27
